Timestamp,Z,Y,X
1.74665E+18,9.7038908,1.413493633,-0.083328009
1.74665E+18,9.703362465,1.417142272,-0.082719781
1.74665E+18,9.70336628,1.417058945,-0.083669998
1.74665E+18,9.703748703,1.414319277,-0.085677147
1.74665E+18,9.70412159,1.41153121,-0.089364983
1.74665E+18,9.704188347,1.410767913,-0.094132133
1.74665E+18,9.703753471,1.413510203,-0.097739175
1.74665E+18,9.702967644,1.41891706,-0.097388528
1.74665E+18,9.702259064,1.424050689,-0.092915609
1.74665E+18,9.701852798,1.427246094,-0.086091511
1.74665E+18,9.701667786,1.428957701,-0.078097433
1.74665E+18,9.701551437,1.430163503,-0.070249088
1.74665E+18,9.701371193,1.431699753,-0.063428126
1.74665E+18,9.700710297,1.43634069,-0.059353974
1.74665E+18,9.699856758,1.44208014,-0.059642781
1.74665E+18,9.699041367,1.447389483,-0.063612141
1.74665E+18,9.698207855,1.452544689,-0.072489701
1.74665E+18,9.697291374,1.457936645,-0.085761383
1.74665E+18,9.696270943,1.463638544,-0.102344148
1.74665E+18,9.695040703,1.470470428,-0.119597055
1.74665E+18,9.693077087,1.482132435,-0.133850634
1.74665E+18,9.689925194,1.502349734,-0.136678338
1.74665E+18,9.687186241,1.520991206,-0.124144092
1.74665E+18,9.685638428,1.532675743,-0.098538592
1.74665E+18,9.684614182,1.540667295,-0.070613079
1.74665E+18,9.683470726,1.548606753,-0.05099893
1.74665E+18,9.682672501,1.553882957,-0.041183896
1.74665E+18,9.682488441,1.555026531,-0.041211221
1.74665E+18,9.682765961,1.553130507,-0.047096681
1.74665E+18,9.683265686,1.549738765,-0.055466473
1.74665E+18,9.684425354,1.542142987,-0.064131945
